0,1,2,3,4,5,6,7
34811059.0,2.73,0.1,3.32894466,24.5962,12314.0,129.9049,29.5
19842251.0,6.43,2.0,1.47435339,22.25083,7103.0,130.1247,192.0
40381860.0,2.24,0.5,4.78516998,27.5017,14646.0,118.8915,15.4
2975029.0,1.4,0.1,1.80410622,25.35542,7383.0,132.8108,20.0
21370348.0,1.96,0.1,18.0163133,27.56373,41312.0,117.3755,5.2
8331465.0,1.41,0.3,8.18316002,26.46741,43952.0,124.1394,4.6
8868713.0,1.99,0.1,5.10953829,25.65117,14365.0,128.6024,43.3
348587.0,1.89,3.1,3.13192132,27.24594,24373.0,124.3862,14.5
148252473.0,2.38,0.06,0.319161002,20.39742,2265.0,125.0307,55.9
277315.0,1.83,1.3,6.00827884,26.38439,16075.0,126.394,15.4
9526453.0,1.42,0.2,6.48817388,26.16443,14488.0,129.7968,7.2
10779155.0,1.82,0.2,9.79733671,26.75915,41641.0,121.8227,4.7
306165.0,2.91,2.4,1.36012592,27.02255,8293.0,120.9224,20.1
8973525.0,5.27,1.2,0.537539184,22.41835,1646.0,130.2723,116.3
694990.0,2.51,0.2,0.60121031,22.8218,5663.0,125.1258,48.1
9599916.0,3.48,0.2,1.43182915,24.43335,5066.0,122.4155,52.0
1967866.0,2.86,24.9,2.54720549,22.12984,13858.0,133.1307,63.8
194769696.0,1.9,0.45,2.02377284,25.78623,13906.0,124.8745,18.6
7513646.0,1.43,0.1,6.69013908,26.54286,15368.0,128.4721,13.7
14709011.0,6.04,1.2,0.109419171,21.27157,1358.0,130.6651,130.4
8821795.0,6.48,3.5,0.0313888013,21.50291,723.0,134.1955,108.6
13933660.0,3.05,0.6,0.287547496,20.80496,2442.0,117.5528,51.5
19570418.0,5.17,5.3,0.295541639,23.68173,2571.0,127.2823,113.8
33363256.0,1.68,0.2,16.3503986,27.4521,41468.0,118.0571,5.8
11139740.0,6.81,3.4,0.0478391264,21.48569,1753.0,127.864,168.0
16645940.0,1.89,0.4,4.24025914,27.01542,18698.0,125.5417,8.9
44901660.0,2.43,0.5,1.47609182,24.94041,10489.0,124.0235,19.7
665414.0,5.05,0.06,0.178853064,22.06131,1440.0,132.1354,91.2
3832771.0,5.1,3.5,0.384220477,21.87134,5022.0,131.6935,72.6
4429506.0,1.91,0.3,1.91193342,26.47897,12219.0,121.35,10.3
19261647.0,4.91,3.7,0.361896603,22.56469,2854.0,131.5237,116.9
4344151.0,1.43,0.06,5.28790258,26.59629,21873.0,130.3921,5.9
11290239.0,1.5,0.1,2.70177717,25.06867,17765.0,126.0594,6.3
5495302.0,1.89,0.2,8.5415078,26.13287,45017.0,119.5815,4.3
809639.0,3.76,2.6,0.612799524,23.38403,2502.0,129.3376,81.0
14447600.0,2.73,0.4,2.1105178,25.58841,9244.0,122.9864,26.8
78976122.0,2.95,0.06,2.5123942,26.73243,9974.0,125.0931,31.4
6004199.0,2.32,0.8,1.06776463,26.36751,7450.0,119.9321,21.6
686223.0,5.31,4.7,6.79825323,23.7664,40143.0,132.0392,118.4
4500638.0,5.16,0.8,0.0837456442,20.88509,1088.0,125.7948,60.4
1339941.0,1.62,1.2,13.0313789,26.26446,24743.0,129.5161,5.5
843206.0,2.74,0.1,1.27777956,26.53078,7129.0,127.4768,24.0
5314170.0,1.85,0.1,10.6441143,26.73339,42122.0,126.5645,3.3
62309529.0,1.97,0.4,5.99902073,25.85329,37505.0,120.0146,4.3
1473741.0,4.28,5.3,1.07953932,24.0762,15800.0,130.3625,68.0
1586749.0,5.8,1.7,0.251002328,21.65029,1566.0,130.208,87.4
4343290.0,1.79,0.1,1.41942978,25.54942,5900.0,130.5789,19.3
80665906.0,1.37,0.1,9.49724676,27.16509,41199.0,124.9044,4.4
23115919.0,4.19,1.8,0.366600849,22.84247,2907.0,128.2953,79.9
11161755.0,1.46,0.1,8.66123553,26.33786,32197.0,122.9342,4.9
14106687.0,4.12,0.8,0.83559482,25.29947,6960.0,120.9596,36.9
10427356.0,5.34,1.4,0.1269644,22.52449,1230.0,132.2765,121.0
1561293.0,5.25,2.5,0.156376432,21.64338,1326.0,130.7627,127.6
748096.0,2.74,1.2,2.07341531,23.68465,5208.0,125.1512,41.9
9705130.0,3.5,2.0,0.249306755,23.66302,1600.0,125.3461,83.3
7259470.0,3.27,0.8,1.18745352,25.10872,4391.0,122.9621,26.5
10050699.0,1.33,0.06,5.45323172,27.11568,23334.0,128.6968,7.2
310033.0,2.12,0.3,6.82190305,27.20687,42294.0,118.7381,2.7
1197070110.0,2.64,0.32,1.52084942,20.95956,3901.0,123.1274,65.6
235360765.0,2.48,0.2,1.75504422,21.85576,7856.0,126.4216,36.2
72530693.0,1.88,0.2,7.89221094,25.31003,15955.0,125.1859,21.4
4480145.0,2.0,0.2,9.88253103,27.65325,47713.0,124.7801,4.5
7093808.0,2.92,0.2,10.0011881,27.13151,28562.0,121.0838,4.9
59319234.0,1.39,0.3,7.46594241,26.4802,37475.0,123.703,4.1
2717344.0,2.39,1.7,4.39145647,24.00421,8951.0,125.3685,18.9
127317900.0,1.34,0.06,9.53660569,23.50004,34800.0,121.9651,3.4
15915966.0,2.51,0.1,14.7181043,26.29078,18797.0,128.8517,25.9
38244442.0,4.76,6.3,0.266308378,21.59258,2358.0,129.9341,71.0
2144215.0,1.5,0.6,3.34184866,26.45693,20977.0,129.5746,10.5
4109389.0,1.57,0.1,3.9967218,27.20117,14158.0,127.5037,11.3
1972194.0,3.34,23.6,0.00861766942,21.90157,2041.0,131.1361,114.2
3672782.0,5.19,1.6,0.157352183,21.89537,588.0,131.2555,100.9
3219802.0,1.42,0.1,4.49848339,26.86102,23223.0,130.8226,8.2
485079.0,1.63,0.3,22.1680797,27.43404,95001.0,122.3705,2.8
19926798.0,4.79,0.2,0.0994221476,21.40347,1528.0,132.8371,66.7
13904671.0,5.78,11.2,0.0824698808,22.03468,674.0,133.939,101.1
27197419.0,2.05,0.5,7.75223395,24.73069,19968.0,123.8593,8.0
321026.0,2.38,0.06,3.27772577,23.21991,12029.0,123.3223,16.0
14223403.0,6.82,1.0,0.0410788666,21.78881,1602.0,128.0308,148.3
406392.0,1.38,0.1,6.18277102,27.68361,27872.0,124.1571,6.6
3414552.0,4.94,0.7,0.613103977,22.62295,3356.0,129.9875,103.0
1238013.0,1.58,0.9,3.0787629,25.15669,14615.0,130.8786,15.8
114972821.0,2.35,0.3,4.26117187,27.42468,15826.0,122.1216,17.9
4111168.0,1.49,0.4,1.31332119,24.2369,3890.0,129.9424,17.6
2629666.0,2.37,0.06,3.75948682,24.88385,7563.0,129.7504,34.8
31350544.0,2.44,0.1,1.59408314,25.63182,6091.0,126.5284,35.8
22994867.0,5.54,11.4,0.104748301,21.93536,864.0,135.3949,114.4
51030006.0,2.05,0.6,0.1910534,21.44932,2891.0,123.1421,87.2
26325183.0,2.9,0.4,0.105412983,20.76344,1866.0,125.5561,50.7
16519862.0,1.77,0.2,10.5330281,26.01541,47388.0,121.695,4.8
4285380.0,2.12,0.1,8.0090844,27.76893,32122.0,118.7421,6.4
5594524.0,2.72,0.2,0.778151613,25.77291,4060.0,123.4792,28.1
15085130.0,7.59,0.8,0.0634371088,21.21958,843.0,135.1021,141.3
151115683.0,6.02,3.6,0.614689662,23.03322,4684.0,135.492,140.9
4771633.0,1.96,0.1,10.5297688,26.93424,65216.0,126.0266,3.6
2652281.0,2.89,0.1,15.5720805,26.24109,47799.0,126.887,11.9
163096985.0,3.58,0.1,0.935618056,22.29914,4187.0,126.5196,95.5
3498679.0,2.61,0.9,2.22379634,26.26959,14033.0,122.6829,21.0
6540267.0,4.07,0.9,0.530746337,25.01506,1982.0,120.0524,69.7
6047131.0,3.06,0.3,0.698581746,25.54223,6684.0,123.615,25.7
28642048.0,2.58,0.4,1.45013444,24.77041,9249.0,119.6368,23.2
90297115.0,3.26,0.06,0.842120697,22.87263,5332.0,122.3459,33.4
38525752.0,1.33,0.1,8.27076715,26.6738,19996.0,129.6765,6.7
10577458.0,1.36,0.5,5.4869264,26.68445,27747.0,127.2631,4.1
1388962.0,2.2,0.06,48.7020615,28.13138,126076.0,126.3153,9.5
20741669.0,1.34,0.1,4.38344907,25.41069,18032.0,128.7553,16.1
143123163.0,1.49,1.0,11.9827176,26.01131,22506.0,128.4903,13.5
9750314.0,5.06,2.9,0.0542444698,22.55453,1173.0,135.1005,78.3
12229703.0,5.11,0.8,0.461633711,21.92743,2162.0,130.2795,75.8
9109535.0,1.41,0.1,5.27122268,26.51495,12522.0,130.3755,8.0
5521838.0,5.13,1.6,0.118255775,22.53139,1289.0,134.716,179.1
4849641.0,1.28,0.1,4.11444075,23.83996,65991.0,121.1736,2.8
5396710.0,1.31,0.06,6.90165446,26.92717,24670.0,129.528,8.8
2030599.0,1.43,0.06,8.5118282,27.43983,30816.0,129.9231,3.7
9132589.0,7.06,0.6,0.0682188892,21.96917,615.0,131.5318,168.5
50348811.0,2.54,17.9,9.42796037,26.85538,12263.0,130.9949,66.1
45817016.0,1.42,0.4,7.29308876,27.49975,34676.0,122.0453,5.0
19949553.0,2.32,0.06,0.580791088,21.96671,6907.0,124.8615,11.7
34470138.0,4.79,1.0,0.382117945,22.40484,3246.0,129.7199,84.7
506657.0,2.41,1.0,4.74113997,25.49887,13470.0,124.6358,26.4
1153750.0,3.7,25.9,0.949860795,23.16969,5887.0,131.8793,112.2
9226333.0,1.92,0.1,5.3156884,26.37629,43421.0,122.9473,3.2
7646542.0,1.47,0.4,5.33305762,26.20195,55020.0,119.6465,4.7
7254072.0,3.7,0.2,0.45316766,23.77966,2001.0,129.9657,56.2
42844744.0,5.54,5.8,0.154672995,22.47792,2030.0,130.8328,72.4
66453255.0,1.48,1.3,3.83510189,23.00803,12216.0,120.4969,15.6
6052937.0,4.88,3.2,0.251983337,21.87875,1219.0,131.0248,96.4
1315372.0,1.8,1.5,31.9577173,26.39669,30875.0,124.9939,24.9
10408091.0,2.04,0.06,2.44066948,25.15699,9938.0,128.6291,19.4
70344357.0,2.15,0.06,4.02190259,26.70371,16454.0,124.0675,22.2
31014427.0,6.34,6.4,0.100852839,22.35833,1437.0,134.5204,89.3
46028476.0,1.38,1.1,7.03235908,25.42379,8762.0,131.4962,12.9
61689620.0,1.87,0.2,8.52646682,27.39249,37739.0,124.0845,5.6
304473143.0,2.07,0.6,18.5459917,28.45698,50384.0,118.4777,7.7
3350832.0,2.11,0.5,2.48976355,26.39123,15317.0,124.2604,13.0
26952719.0,2.46,0.1,4.47666902,25.32054,3733.0,124.3462,49.2
86589342.0,1.86,0.4,1.47934658,20.9163,4085.0,121.9367,26.2
13114579.0,5.88,13.6,0.148981514,20.68321,3039.0,132.4493,94.9
13495462.0,3.85,15.1,0.65432319,22.0266,1286.0,131.9745,98.3
